Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
EUR,20200803  10:20:00,1.1746,1.17475,1.17405,1.17475,1627,1.174395,582,20,-0.0006555,0.005163,-0.0003915,NO,NO
EUR,20200803  10:25:00,1.17475,1.1751,1.1743,1.17435,1220,1.174825,496,25,0.00189,0.004884,0.000486,NO,NO
EUR,20200803  10:30:00,1.17435,1.17485,1.1741,1.17445,1438,1.174425,473,30,0.0034095,0.002331,-0.0012645,SELL,NO
EUR,20200803  10:35:00,1.17445,1.17445,1.17335,1.1736,1766,1.173835,634,35,0.0024675,-0.000627,-0.0028305,SELL,NO
EUR,20200803  10:40:00,1.17365,1.17425,1.1735,1.17405,1335,1.173845,458,40,0.0019215,-0.001581,-0.00189,SELL,EXECUTE
EUR,20200803  10:45:00,1.17405,1.17425,1.17375,1.17415,913,1.174015,337,45,0.00147,-0.00162,-0.000783,NO,NO
EUR,20200803  10:50:00,1.17415,1.17475,1.1739,1.1747,2014,1.174365,632,50,0.0010935,-0.000987,0.001206,NO,NO
EUR,20200803  10:55:00,1.17465,1.1754,1.17385,1.17485,3332,1.17477,1031,55,0.0008085,0.000357,0.002718,NO,NO
EUR,20200803  11:00:00,1.17485,1.1752,1.1744,1.17515,2846,1.174745,862,0,0.0002895,0.0009,0.0017865,BUY,NO
EUR,20200803  11:05:00,1.1751,1.17535,1.1748,1.17505,884,1.1751,334,5,0.000492,0.002082,0.0022545,BUY,NO
EUR,20200803  11:10:00,1.17505,1.17505,1.17465,1.17495,764,1.174885,276,10,0.0001305,0.002052,0.000504,NO,NO
EUR,20200803  11:15:00,1.17495,1.17555,1.17495,1.1754,1127,1.175275,409,15,0.0007845,0.003024,0.00144,NO,NO
EUR,20200803  11:20:00,1.1754,1.17565,1.17515,1.1755,947,1.17541,296,20,0.001248,0.002787,0.0014715,NO,NO
EUR,20200803  11:25:00,1.1755,1.1758,1.1751,1.1752,1102,1.175495,368,25,0.001515,0.002451,0.001179,NO,NO
EUR,20200803  11:30:00,1.17525,1.17525,1.17485,1.17505,1106,1.175045,331,30,0.001218,0.00072,-0.0007965,SELL,NO
EUR,20200803  11:35:00,1.17505,1.17515,1.17465,1.17505,732,1.17493,256,35,0.001098,0.000132,-0.0013545,SELL,NO
EUR,20200803  11:40:00,1.17505,1.17535,1.17495,1.17525,806,1.175135,292,40,0.0010635,0.000321,-0.000306,SELL,NO
EUR,20200803  11:45:00,1.17525,1.1755,1.1751,1.1753,487,1.17529,189,45,0.0009795,0.000294,0.0004995,NO,NO
EUR,20200803  11:50:00,1.17525,1.1758,1.1752,1.1755,545,1.175495,174,50,0.0009,0.000549,0.001422,NO,NO
EUR,20200803  11:55:00,1.1755,1.1762,1.1751,1.17605,1417,1.175715,456,55,0.001008,0.000981,0.001809,NO,NO
EUR,20200803  12:00:00,1.176,1.17625,1.1759,1.17605,1391,1.1761,374,0,0.0013185,0.002112,0.0024885,BUY,NO
EUR,20200803  12:05:00,1.17605,1.1762,1.1759,1.17615,505,1.176045,170,5,0.001053,0.002145,0.001422,NO,NO
EUR,20200803  12:10:00,1.17615,1.17625,1.1759,1.1759,386,1.176035,150,10,0.0009225,0.002244,0.0007065,NO,NO
EUR,20200803  12:15:00,1.1759,1.17625,1.1757,1.17615,640,1.175955,247,15,0.0007785,0.001782,-6.75E-05,NO,NO
EUR,20200803  12:20:00,1.17615,1.1762,1.176,1.17605,288,1.176095,105,20,0.00105,0.001647,0.0002205,NO,NO
EUR,20200803  12:25:00,1.17605,1.1761,1.17575,1.17585,383,1.17597,134,25,0.0009825,0.000768,-0.000225,SELL,NO
EUR,20200803  12:30:00,1.1758,1.17595,1.1754,1.1755,972,1.17566,280,30,0.000672,-0.000429,-0.0012735,SELL,NO
EUR,20200803  12:35:00,1.17545,1.1756,1.175,1.1751,828,1.175335,260,35,0.000147,-0.001533,-0.002106,SELL,NO
EUR,20200803  12:40:00,1.17505,1.1753,1.17485,1.1752,589,1.175035,218,40,-0.0004485,-0.002397,-0.002628,SELL,EXECUTE
EUR,20200803  12:45:00,1.1752,1.1756,1.1752,1.17545,390,1.17542,150,45,-0.000276,-0.00147,-0.000288,NO,NO
EUR,20200803  12:50:00,1.17545,1.17575,1.17545,1.17555,271,1.175595,118,50,-0.0002925,-0.001005,0.000837,NO,NO
EUR,20200803  12:55:00,1.17555,1.1761,1.1755,1.17595,600,1.17589,211,55,-0.0001005,-7.2E-05,0.0019575,BUY,NO
EUR,20200803  13:00:00,1.17595,1.1763,1.17575,1.1763,733,1.17605,241,0,1.95E-05,0.000684,0.002034,BUY,NO
EUR,20200803  13:05:00,1.17635,1.17665,1.1763,1.1764,965,1.176505,305,5,0.000567,0.002412,0.0027585,BUY,NO
EUR,20200803  13:10:00,1.1764,1.17655,1.17625,1.17625,290,1.176405,107,10,0.0004695,0.002502,0.001422,NO,NO
EUR,20200803  13:15:00,1.1763,1.1763,1.17615,1.1763,207,1.17626,86,15,0.000408,0.002193,0.000171,NO,NO
EUR,20200803  13:20:00,1.17635,1.1767,1.17635,1.1764,420,1.17655,157,20,0.000942,0.002556,0.000882,NO,NO
EUR,20200803  13:25:00,1.17635,1.1767,1.1763,1.1766,313,1.1765,134,25,0.0012,0.001827,0.000252,NO,NO
EUR,20200803  13:30:00,1.1766,1.17675,1.17655,1.17665,372,1.176675,136,30,0.001575,0.001596,0.0008865,NO,NO
EUR,20200803  13:35:00,1.17665,1.17665,1.1763,1.1764,293,1.176465,105,35,0.0013425,0.000606,-0.0001125,SELL,NO
EUR,20200803  13:40:00,1.17635,1.1767,1.17615,1.1766,286,1.176405,99,40,0.001104,0.00024,-0.000513,SELL,NO
EUR,20200803  13:45:00,1.1766,1.1769,1.1765,1.17655,255,1.176725,122,45,0.0011835,0.000708,0.0007695,NO,NO
EUR,20200803  13:50:00,1.1765,1.17655,1.17635,1.1764,317,1.176445,111,50,0.000522,3.9E-05,-0.000441,SELL,NO
EUR,20200803  13:55:00,1.17645,1.17645,1.17615,1.17625,307,1.176275,129,55,7.5E-05,-0.000531,-0.000846,SELL,NO
EUR,20200803  14:00:00,1.17625,1.1766,1.17615,1.1765,954,1.17635,285,0,5.4E-05,-0.000474,-0.000405,NO,NO
EUR,20200803  14:05:00,1.17655,1.17665,1.17645,1.17665,222,1.17654,94,5,0.000132,6.9E-05,0.0003285,NO,NO
EUR,20200803  14:10:00,1.1766,1.17675,1.17645,1.17655,318,1.17662,102,10,0.0002295,0.000126,0.000783,NO,NO
EUR,20200803  14:15:00,1.17655,1.17675,1.1765,1.1766,305,1.176605,108,15,0.0001305,0.000228,0.0005715,BUY,NO
EUR,20200803  14:20:00,1.1766,1.17665,1.1762,1.17625,394,1.1764,131,20,-0.000177,-0.00015,-0.0004635,NO,NO
EUR,20200803  14:25:00,1.17625,1.1764,1.1762,1.1762,182,1.176285,90,25,-0.0002715,-0.000393,-0.0009225,SELL,NO
EUR,20200803  14:30:00,1.1762,1.17665,1.17615,1.17665,345,1.17635,150,30,-0.000261,-0.000126,-0.000459,NO,NO
EUR,20200803  14:35:00,1.1766,1.17735,1.17655,1.17715,1472,1.17702,410,35,0.000612,0.001377,0.002196,BUY,NO
EUR,20200803  14:40:00,1.1772,1.17735,1.17685,1.17715,747,1.17707,232,40,0.000729,0.001299,0.0020025,BUY,NO
EUR,20200803  14:45:00,1.1771,1.1771,1.17655,1.1768,285,1.176785,128,45,0.0004035,0.000585,0.0003735,NO,NO
EUR,20200803  14:50:00,1.17675,1.17695,1.17675,1.17685,181,1.17683,81,50,0.000513,0.000846,8.55E-05,NO,NO
EUR,20200803  14:55:00,1.17685,1.1773,1.1768,1.17695,856,1.177045,315,55,0.0007185,0.001524,0.0004275,NO,NO
EUR,20200803  15:00:00,1.1769,1.17735,1.17685,1.17715,1240,1.177055,279,0,0.0006315,0.001299,0.000441,NO,NO
EUR,20200803  15:05:00,1.17725,1.17745,1.17705,1.1773,415,1.177265,169,5,0.0008685,0.001401,0.0012105,NO,NO
EUR,20200803  15:10:00,1.17725,1.1773,1.177,1.1772,241,1.177155,97,10,0.000813,0.000837,0.0003825,NO,NO
EUR,20200803  15:15:00,1.17725,1.1774,1.17715,1.1774,247,1.177265,78,15,0.001026,0.000813,0.000486,SELL,NO
EUR,20200803  15:20:00,1.1774,1.17755,1.17735,1.1774,179,1.177415,63,20,0.0010815,0.001158,0.000828,NO,NO
EUR,20200803  15:25:00,1.1774,1.1776,1.17725,1.1773,282,1.177495,102,25,0.0009765,0.001359,0.000792,NO,NO
EUR,20200803  15:30:00,1.17725,1.1773,1.1769,1.1772,391,1.177135,132,30,0.0003945,0.000207,-0.000711,SELL,NO
EUR,20200803  15:35:00,1.1771,1.17725,1.17705,1.17725,104,1.17712,45,35,0.0002325,-2.4E-05,-0.000747,SELL,NO
EUR,20200803  15:40:00,1.1772,1.1774,1.1772,1.1773,104,1.17729,55,40,0.000429,0.000252,-4.5E-06,SELL,NO
EUR,20200803  15:45:00,1.17725,1.17735,1.1772,1.17735,187,1.17728,66,45,0.0004215,1.2E-05,7.2E-05,NO,NO
EUR,20200803  15:50:00,1.1773,1.1775,1.1771,1.17735,318,1.177285,81,50,0.0002835,-0.000114,0.0002835,NO,NO
EUR,20200803  15:55:00,1.17735,1.17755,1.1771,1.1774,537,1.17728,154,55,0.00018,-0.000114,0.0001305,NO,NO
EUR,20200803  16:00:00,1.1774,1.17785,1.1774,1.1777,523,1.17765,153,0,0.000558,0.000861,0.0013185,BUY,NO
EUR,20200803  16:05:00,1.1777,1.17775,1.17745,1.17745,143,1.17757,57,5,0.000354,0.000744,0.0007065,NO,NO
EUR,20200803  16:10:00,1.17745,1.1775,1.1773,1.1775,121,1.1774,49,10,8.1E-05,0.000465,-0.0001665,NO,NO
EUR,20200803  16:15:00,1.1775,1.1777,1.1775,1.1777,40,1.17761,22,15,0.000339,0.000879,0.000486,NO,NO
EUR,20200803  16:20:00,1.1776,1.17765,1.17755,1.1776,91,1.1776,32,20,0.0003705,0.000759,0.000153,NO,NO
EUR,20200803  16:25:00,1.1776,1.1778,1.1776,1.1778,138,1.177715,46,25,0.000546,0.000819,0.000612,NO,NO
EUR,20200803  16:30:00,1.17775,1.17785,1.17765,1.1777,168,1.17775,53,30,0.0006525,0.000729,0.0006075,NO,NO
EUR,20200803  16:35:00,1.1777,1.17775,1.1775,1.1775,138,1.17765,41,35,0.0004875,0.00042,-6.75E-05,SELL,NO
EUR,20200803  16:40:00,1.17755,1.17785,1.1775,1.17775,87,1.17769,32,40,0.0004875,0.000318,4.05E-05,SELL,NO
EUR,20200803  16:45:00,1.1777,1.17775,1.1775,1.1775,137,1.17761,37,45,0.0002835,0.000156,-0.0003285,SELL,NO
EUR,20200803  16:50:00,1.17755,1.1777,1.17755,1.17755,81,1.17763,33,50,0.0002205,0.000117,-0.000162,SELL,NO
EUR,20200803  16:55:00,1.17755,1.1776,1.1772,1.1772,172,1.17741,48,55,-7.8E-05,-0.000621,-0.000846,SELL,NO
EUR,20200804  09:30:00,1.17375,1.1748,1.1736,1.17475,1921,1.174275,697,30,-0.003939,-0.008169,-0.011916,SELL,NO
EUR,20200804  09:35:00,1.17475,1.17475,1.1736,1.17395,1967,1.174255,656,35,-0.003948,-0.008271,-0.0089145,SELL,NO
EUR,20200804  09:40:00,1.17395,1.1745,1.17385,1.17445,969,1.17421,409,40,-0.0040455,-0.008316,-0.006057,NO,NO
EUR,20200804  09:45:00,1.1744,1.17465,1.174,1.1744,1055,1.17429,394,45,-0.0040545,-0.008052,-0.002691,NO,NO
EUR,20200804  09:50:00,1.1744,1.17445,1.17325,1.17355,2299,1.17372,867,50,-0.0047505,-0.009276,-0.001935,NO,NO
EUR,20200804  09:55:00,1.17355,1.17385,1.1731,1.17345,1353,1.173545,539,55,-0.0049875,-0.007647,-0.0020655,NO,NO
EUR,20200804  10:00:00,1.17345,1.17435,1.17335,1.1743,2500,1.17395,818,0,-0.00447,-0.004662,3.15E-05,NO,NO
EUR,20200804  10:05:00,1.17425,1.1752,1.17415,1.17495,1969,1.17465,736,5,-0.003594,-0.00093,0.0027855,BUY,NO
EUR,20200804  10:10:00,1.175,1.175,1.17425,1.17445,1213,1.17464,462,10,-0.003534,0.000918,0.0024255,BUY,NO
EUR,20200804  10:15:00,1.1745,1.1749,1.17415,1.17485,1358,1.174575,487,15,-0.0025875,0.001095,0.0013635,BUY,NO
EUR,20200804  10:20:00,1.17485,1.1753,1.17465,1.17515,1350,1.17508,482,20,-0.000975,0.002733,0.0022545,NO,NO
EUR,20200804  10:25:00,1.1752,1.1755,1.17495,1.17525,1306,1.175245,482,25,0.000249,0.003285,0.0018315,NO,NO
EUR,20200804  10:30:00,1.1752,1.17525,1.1746,1.17515,1181,1.174955,441,30,0.000837,0.002373,0.000252,NO,NO
EUR,20200804  10:35:00,1.17515,1.17575,1.175,1.1756,1877,1.175385,570,35,0.0015195,0.002853,0.0015165,NO,NO
EUR,20200804  10:40:00,1.1756,1.177,1.1756,1.17675,2922,1.176465,981,40,0.0030285,0.004827,0.0046755,NO,NO
EUR,20200804  10:45:00,1.1767,1.17735,1.17645,1.17735,2337,1.17693,710,45,0.0036645,0.005265,0.005103,NO,NO
EUR,20200804  10:50:00,1.17735,1.17745,1.17685,1.17695,2282,1.177175,818,50,0.0038505,0.005496,0.0044685,NO,NO
EUR,20200804  10:55:00,1.177,1.17705,1.17615,1.17665,2151,1.176555,798,55,0.0028305,0.003819,0.0002385,NO,NO
EUR,20200804  11:00:00,1.1767,1.17695,1.1762,1.1762,1588,1.176585,576,0,0.0025575,0.003405,-0.0007065,NO,NO
EUR,20200804  11:05:00,1.17625,1.1765,1.176,1.1765,1273,1.176225,421,5,0.0017865,0.00171,-0.0021105,SELL,NO
EUR,20200804  11:10:00,1.17645,1.17735,1.1762,1.17735,2030,1.176835,639,10,0.00234,0.002163,0.00072,SELL,NO
EUR,20200804  11:15:00,1.17725,1.17815,1.1772,1.17805,2321,1.17776,739,15,0.0033555,0.003051,0.004356,NO,NO
EUR,20200804  11:20:00,1.17805,1.17835,1.17775,1.178,1201,1.178145,440,20,0.0035745,0.003273,0.0046575,NO,NO
EUR,20200804  11:25:00,1.17805,1.1783,1.1778,1.17795,1099,1.17799,320,25,0.002973,0.002829,0.0026955,SELL,NO
EUR,20200804  11:30:00,1.1779,1.1781,1.1777,1.178,881,1.17792,298,30,0.0023835,0.003084,0.000855,NO,NO
EUR,20200804  11:35:00,1.178,1.1781,1.17765,1.1779,1312,1.177865,443,35,0.0016515,0.003156,-0.0003195,NO,NO
EUR,20200804  11:40:00,1.17785,1.1782,1.17745,1.1779,1413,1.177765,473,40,0.0011805,0.002193,-0.000774,NO,NO
EUR,20200804  11:45:00,1.17785,1.17795,1.17755,1.17755,484,1.177745,203,45,0.0011205,0.001209,-0.000504,NO,NO
EUR,20200804  11:50:00,1.17755,1.17805,1.17755,1.1779,618,1.177815,217,50,0.001416,0.000318,-3.15E-05,SELL,NO
EUR,20200804  11:55:00,1.1779,1.1779,1.17745,1.17755,447,1.177625,210,55,0.00129,-0.000789,-0.000621,NO,NO
EUR,20200804  12:00:00,1.1775,1.1782,1.17745,1.17785,606,1.177855,275,0,0.0012045,-0.0003,0.000423,NO,NO
EUR,20200804  12:05:00,1.17785,1.1782,1.1777,1.178,671,1.177895,279,5,0.0007845,2.4E-05,0.000486,NO,NO
EUR,20200804  12:10:00,1.178,1.1781,1.1776,1.1781,591,1.177845,225,10,0.000195,5.1E-05,0.000171,NO,NO
EUR,20200804  12:15:00,1.1781,1.17865,1.1779,1.1785,974,1.17831,357,15,0.0004275,0.00123,0.001818,BUY,NO
EUR,20200804  12:20:00,1.1785,1.1786,1.1779,1.17815,849,1.17819,299,20,0.000252,0.001086,0.0007695,NO,NO
EUR,20200804  12:25:00,1.1781,1.17835,1.178,1.17825,517,1.178195,178,25,0.000372,0.001044,0.000486,NO,NO
EUR,20200804  12:30:00,1.1782,1.17825,1.17795,1.17805,353,1.178085,155,30,0.0003135,0.00069,-0.00018,NO,NO
EUR,20200804  12:35:00,1.17805,1.1784,1.178,1.17825,358,1.17824,168,35,0.000531,0.001044,0.000162,NO,NO
EUR,20200804  12:40:00,1.17825,1.17825,1.178,1.1782,424,1.17813,179,40,0.000471,0.000369,-0.000171,SELL,NO
EUR,20200804  12:45:00,1.1782,1.1783,1.17795,1.17825,475,1.17818,157,45,0.000504,0.000288,6.3E-05,SELL,NO
EUR,20200804  12:50:00,1.17825,1.17865,1.1781,1.1786,455,1.178425,150,50,0.000753,0.000696,0.0009585,NO,NO
EUR,20200804  12:55:00,1.1786,1.1788,1.1784,1.17875,553,1.178605,218,55,0.00096,0.000984,0.0013005,BUY,NO
EUR,20200804  13:00:00,1.17875,1.17895,1.17855,1.1787,568,1.17874,196,0,0.0009165,0.00135,0.001458,BUY,NO
EUR,20200804  13:05:00,1.17875,1.17925,1.17875,1.17915,814,1.17906,271,5,0.0012,0.002154,0.002061,NO,NO
EUR,20200804  13:10:00,1.17915,1.1793,1.17905,1.1792,460,1.17919,171,10,0.001266,0.002475,0.001737,NO,NO
EUR,20200804  13:15:00,1.17915,1.17935,1.17895,1.1791,511,1.17917,222,15,0.00117,0.002223,0.0009765,NO,NO
EUR,20200804  13:20:00,1.17915,1.1793,1.1788,1.1789,436,1.179,174,20,0.000987,0.001596,-0.000144,NO,NO
EUR,20200804  13:25:00,1.1789,1.17905,1.17865,1.17905,479,1.17884,194,25,0.000813,0.000846,-0.000954,NO,NO
EUR,20200804  13:30:00,1.179,1.1793,1.179,1.17925,477,1.17914,161,30,0.0011775,0.001038,0.000324,SELL,NO
EUR,20200804  13:35:00,1.17925,1.1795,1.1792,1.17945,513,1.17933,194,35,0.0013035,0.001035,0.001053,NO,NO
EUR,20200804  13:40:00,1.17945,1.17955,1.1793,1.1794,280,1.179425,121,40,0.001308,0.000924,0.001251,NO,NO
EUR,20200804  13:45:00,1.17935,1.1794,1.17915,1.1793,340,1.17929,127,45,0.000963,0.000444,0.0003825,SELL,NO
EUR,20200804  13:50:00,1.1793,1.17935,1.17905,1.17915,479,1.179195,145,50,0.000585,0.000348,-0.0003645,SELL,NO
EUR,20200804  13:55:00,1.17915,1.17925,1.179,1.17925,404,1.17915,141,55,0.0003015,0.00027,-0.000576,SELL,NO
EUR,20200804  14:00:00,1.17925,1.18015,1.1792,1.18005,1416,1.17973,399,0,0.000828,0.001566,0.001674,BUY,NO
EUR,20200804  14:05:00,1.18005,1.18005,1.17945,1.1795,578,1.179675,200,5,0.000684,0.001179,0.0012015,BUY,NO
EUR,20200804  14:10:00,1.1795,1.1796,1.17935,1.1796,255,1.179465,108,10,0.000498,0.000405,9.9E-05,SELL,NO
EUR,20200804  14:15:00,1.1796,1.1796,1.17935,1.1794,524,1.179445,163,15,0.000489,0.000324,-0.000216,SELL,NO
EUR,20200804  14:20:00,1.17935,1.1794,1.1792,1.17925,332,1.179325,148,20,0.000297,0.000144,-0.0009135,SELL,NO
EUR,20200804  14:25:00,1.17925,1.1793,1.17895,1.1791,569,1.179095,210,25,-0.0001065,-0.000591,-0.001377,SELL,NO
EUR,20200804  14:30:00,1.17905,1.17905,1.1785,1.17855,871,1.178765,290,30,-0.0006375,-0.001614,-0.002043,SELL,NO
EUR,20200804  14:35:00,1.1785,1.1787,1.1785,1.17855,257,1.17861,108,35,-0.00084,-0.002148,-0.001971,NO,NO
EUR,20200804  14:40:00,1.1786,1.179,1.1785,1.17885,416,1.178755,178,40,-0.000612,-0.001977,-0.0006975,NO,NO
EUR,20200804  14:45:00,1.17885,1.1791,1.1788,1.1791,641,1.178945,187,45,-0.0004755,-0.001278,0.0004995,NO,NO
EUR,20200804  14:50:00,1.1791,1.17915,1.1789,1.1791,461,1.17902,163,50,-0.000501,-0.00075,0.0009045,NO,NO
EUR,20200804  14:55:00,1.17905,1.17945,1.17905,1.1792,1406,1.17922,369,55,-0.000342,0.00015,0.001395,BUY,NO
EUR,20200804  15:00:00,1.1792,1.17965,1.1792,1.17955,1145,1.179395,400,0,-0.0002205,0.001071,0.001476,BUY,NO
EUR,20200804  15:05:00,1.17955,1.1803,1.17945,1.1803,1041,1.17981,352,5,0.000399,0.002409,0.002394,NO,NO
EUR,20200804  15:10:00,1.1803,1.1808,1.1802,1.18065,944,1.1805,286,10,0.001401,0.004155,0.0040995,NO,NO
EUR,20200804  15:15:00,1.1806,1.18075,1.18045,1.1805,298,1.18058,130,15,0.001707,0.004194,0.0030555,NO,NO
EUR,20200804  15:20:00,1.1805,1.18065,1.18035,1.1806,422,1.18046,119,20,0.0018135,0.00354,0.0013995,NO,NO
EUR,20200804  15:25:00,1.1806,1.1806,1.1803,1.1805,208,1.18045,93,25,0.0019725,0.003132,0.000405,NO,NO
EUR,20200804  15:30:00,1.18055,1.18095,1.18055,1.18095,519,1.18078,188,30,0.0024135,0.003405,0.001017,NO,NO
EUR,20200804  15:35:00,1.18095,1.18105,1.18085,1.18095,639,1.18096,170,35,0.002553,0.002949,0.001413,NO,NO
EUR,20200804  15:40:00,1.181,1.18115,1.18095,1.18105,458,1.18105,144,40,0.002478,0.002349,0.001395,SELL,NO
EUR,20200804  15:45:00,1.181,1.18115,1.1809,1.1811,463,1.18101,155,45,0.002238,0.001614,0.00072,SELL,NO
EUR,20200804  15:50:00,1.1811,1.1812,1.18105,1.18115,384,1.181145,117,50,0.0021405,0.001554,0.000702,SELL,NO
EUR,20200804  15:55:00,1.18115,1.1813,1.18105,1.1813,596,1.18122,188,55,0.0017865,0.001566,0.0006435,SELL,NO
EUR,20200804  16:00:00,1.1813,1.18135,1.1809,1.1812,405,1.181115,128,0,0.0012525,0.001086,3.15E-05,SELL,NO
EUR,20200804  16:05:00,1.1812,1.1812,1.1808,1.1808,195,1.18093,56,5,0.000711,0.000288,-0.000693,SELL,NO
EUR,20200804  16:10:00,1.1808,1.181,1.1808,1.18095,177,1.180905,55,10,0.000489,-0.000108,-0.000711,SELL,NO
EUR,20200804  16:15:00,1.1809,1.181,1.18065,1.18075,301,1.18085,81,15,0.000339,-0.000459,-0.000693,SELL,NO
EUR,20200804  16:20:00,1.1807,1.1808,1.1806,1.1807,145,1.18069,41,20,3.3E-05,-0.000999,-0.000936,NO,NO
EUR,20200804  16:25:00,1.1807,1.1808,1.18065,1.18075,79,1.180725,29,25,-0.000102,-0.000954,-0.0004275,NO,NO
EUR,20200804  16:30:00,1.18065,1.18065,1.18045,1.1806,104,1.18057,40,30,-0.000456,-0.001278,-0.000801,NO,NO
EUR,20200804  16:35:00,1.1806,1.1806,1.1805,1.18055,30,1.180555,18,35,-0.0005835,-0.00117,-0.0005535,NO,NO
EUR,20200804  16:40:00,1.1806,1.18075,1.18055,1.18065,60,1.18064,21,40,-0.0005595,-0.000744,1.8E-05,NO,NO
EUR,20200804  16:45:00,1.1806,1.1809,1.1806,1.1808,100,1.18078,43,45,-0.000411,-0.000153,0.000567,BUY,NO
EUR,20200804  16:50:00,1.1809,1.1813,1.18085,1.18115,186,1.18108,77,50,-2.7E-05,0.00069,0.0015975,BUY,NO
EUR,20200804  16:55:00,1.18115,1.18135,1.18115,1.18125,136,1.181245,49,55,0.000243,0.001287,0.0017325,BUY,NO
EUR,20200805  09:30:00,1.18855,1.18915,1.18835,1.189,1327,1.18874,533,30,0.009348,0.019452,0.0280935,BUY,NO
EUR,20200805  09:35:00,1.1891,1.19035,1.1891,1.19025,3232,1.18986,1090,35,0.0108195,0.02217,0.0248355,BUY,NO
EUR,20200805  09:40:00,1.19025,1.19045,1.1895,1.1896,2259,1.19008,785,40,0.011145,0.022665,0.0174555,NO,NO
EUR,20200805  09:45:00,1.1896,1.19045,1.1896,1.19045,1483,1.19001,595,45,0.0111615,0.022191,0.0091035,NO,NO
EUR,20200805  09:50:00,1.19045,1.191,1.1901,1.1908,2166,1.190635,689,50,0.012,0.023277,0.003465,NO,NO
EUR,20200805  09:55:00,1.19075,1.1908,1.19005,1.19015,1615,1.19038,549,55,0.011709,0.017805,0.0008415,NO,NO
EUR,20200805  10:00:00,1.19015,1.1903,1.18925,1.19015,2352,1.18979,853,0,0.0109845,0.010941,-0.0017505,SELL,NO
EUR,20200805  10:05:00,1.1902,1.1907,1.18995,1.19065,1328,1.190395,548,5,0.0115575,0.006993,0.0006885,SELL,NO
EUR,20200805  10:10:00,1.19065,1.19065,1.1899,1.1903,1170,1.19036,452,10,0.0113085,0.00165,0.000216,SELL,NO
EUR,20200805  10:15:00,1.1903,1.19105,1.19015,1.1905,2012,1.19055,651,15,0.0091065,0.000969,0.0011475,NO,NO
EUR,20200805  10:20:00,1.19045,1.1906,1.1891,1.18955,2516,1.189895,811,20,0.0055965,-0.000915,-0.0013635,SELL,EXECUTE
EUR,20200805  10:25:00,1.18955,1.1902,1.1895,1.18955,1626,1.18982,529,25,0.0028065,-0.000921,-0.001728,SELL,NO
EUR,20200805  10:30:00,1.18955,1.19045,1.1895,1.19025,1549,1.18994,452,30,0.000321,-0.000864,-0.0007785,NO,NO
EUR,20200805  10:35:00,1.1903,1.19075,1.1901,1.19025,1127,1.190475,417,35,0.0003945,0.000585,0.0015255,BUY,NO
EUR,20200805  10:40:00,1.19025,1.19025,1.1895,1.19025,2063,1.18984,666,40,-0.0005235,-0.001041,-0.000693,NO,NO
EUR,20200805  10:45:00,1.19025,1.1903,1.18965,1.1899,1184,1.18998,447,45,-0.0002685,-0.000768,-0.0001395,NO,NO
EUR,20200805  10:50:00,1.18985,1.1899,1.18835,1.1885,2594,1.18909,864,50,-0.001452,-0.002559,-0.0034875,SELL,NO
EUR,20200805  10:55:00,1.1885,1.18925,1.18815,1.18915,2296,1.188695,844,55,-0.0018435,-0.003255,-0.0041445,SELL,NO
EUR,20200805  11:00:00,1.1892,1.19,1.1891,1.1898,2765,1.1895,803,0,-0.0009285,-0.001278,0.0003555,NO,NO
EUR,20200805  11:05:00,1.18975,1.1905,1.18975,1.1904,1775,1.19005,501,5,-0.0003,7.5E-05,0.0026415,BUY,NO
EUR,20200805  11:10:00,1.19045,1.1906,1.19,1.1904,1457,1.19037,444,10,0.0002565,0.000747,0.0037305,BUY,NO
EUR,20200805  11:15:00,1.19035,1.19105,1.1903,1.19075,1582,1.190605,480,15,0.0006645,0.001821,0.0034245,BUY,NO
EUR,20200805  11:20:00,1.1907,1.1915,1.19045,1.19115,2710,1.19109,841,20,0.001269,0.004053,0.0034515,NO,NO
EUR,20200805  11:25:00,1.1911,1.1915,1.19075,1.19105,1366,1.191175,485,25,0.0013875,0.004461,0.0023265,NO,NO
EUR,20200805  11:30:00,1.19105,1.1912,1.1907,1.19085,1480,1.190945,522,30,0.0010635,0.003867,0.000486,NO,NO
EUR,20200805  11:35:00,1.1909,1.19095,1.1904,1.1906,1370,1.19071,430,35,0.0010365,0.002535,-0.0008775,NO,NO
EUR,20200805  11:40:00,1.1906,1.19115,1.19055,1.19075,1356,1.190865,420,40,0.0017565,0.001761,-0.000414,NO,NO
EUR,20200805  11:45:00,1.19075,1.191,1.1905,1.1905,984,1.19069,298,45,0.0016485,0.000387,-0.0008415,SELL,NO
EUR,20200805  11:50:00,1.1905,1.19055,1.19005,1.1905,1090,1.19033,373,50,0.0011955,-0.001152,-0.001701,SELL,NO
EUR,20200805  11:55:00,1.19045,1.1909,1.1903,1.19065,863,1.1906,330,55,0.0011355,-0.000849,-0.0001755,NO,NO
EUR,20200805  12:00:00,1.19065,1.1908,1.19035,1.19055,447,1.190605,169,0,0.0005685,-0.0009,-5.85E-05,NO,NO
EUR,20200805  12:05:00,1.1905,1.1905,1.19,1.19015,862,1.190225,246,5,-0.0003645,-0.001677,-0.0011925,NO,NO
