Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
CHF,20200806  10:50:00,1.0971,1.0983,1.0971,1.0983,198,1.09774,95,50,-0.002532,-0.00096,0.00279,BUY,NO
CHF,20200806  10:55:00,1.0983,1.0992,1.0982,1.099,404,1.09875,188,55,-0.000786,0.002598,0.005688,BUY,NO
CHF,20200806  11:00:00,1.099,1.0991,1.0986,1.0991,276,1.09894,122,0,-0.000114,0.004026,0.004689,BUY,NO
CHF,20200806  11:05:00,1.0992,1.0997,1.099,1.0997,179,1.09934,92,5,0.00105,0.005334,0.004473,NO,NO
CHF,20200806  11:10:00,1.0998,1.1,1.0996,1.0998,239,1.09978,83,10,0.001968,0.006756,0.003915,NO,NO
CHF,20200806  11:15:00,1.0998,1.0999,1.099,1.0993,233,1.09932,104,15,0.001983,0.00516,0.000423,NO,NO
CHF,20200806  11:20:00,1.0993,1.0999,1.0993,1.0996,101,1.0996,48,20,0.002805,0.00471,0.000918,NO,NO
CHF,20200806  11:25:00,1.0996,1.1,1.0996,1.0998,113,1.09975,63,25,0.003159,0.003966,0.000864,NO,NO
CHF,20200806  11:30:00,1.0997,1.0997,1.0992,1.0995,138,1.09952,68,30,0.003066,0.001986,-0.000333,SELL,NO
CHF,20200806  11:35:00,1.0995,1.0996,1.0993,1.0996,92,1.09953,62,35,0.002832,0.000786,-6.3E-05,SELL,NO
CHF,20200806  11:40:00,1.0996,1.0996,1.0991,1.0993,104,1.09926,59,40,0.001947,-0.000204,-0.001224,SELL,NO
CHF,20200806  11:45:00,1.0992,1.0996,1.0992,1.0996,95,1.09942,49,45,0.001587,-0.000216,-0.000342,SELL,NO
CHF,20200806  11:50:00,1.0996,1.0996,1.0994,1.0995,56,1.09952,31,50,0.000993,-0.000222,0.000315,NO,NO
CHF,20200806  11:55:00,1.0995,1.0998,1.0993,1.0998,109,1.09948,51,55,0.000333,-0.000162,0.000171,NO,NO
CHF,20200806  12:00:00,1.0999,1.1007,1.0999,1.1005,241,1.10031,126,0,0.001158,0.001704,0.003204,BUY,NO
CHF,20200806  12:05:00,1.1006,1.1016,1.1005,1.1013,210,1.10114,125,5,0.001956,0.0039,0.005247,BUY,NO
CHF,20200806  12:10:00,1.1013,1.1017,1.1013,1.1013,168,1.10151,93,10,0.002277,0.004986,0.005031,BUY,NO
CHF,20200806  12:15:00,1.1013,1.1013,1.1004,1.1005,186,1.10073,115,15,0.001419,0.003114,0.000432,NO,NO
CHF,20200806  12:20:00,1.1005,1.1007,1.1003,1.1006,245,1.10045,110,20,0.00102,0.002472,-0.001701,NO,NO
CHF,20200806  12:25:00,1.1006,1.1007,1.1003,1.1003,139,1.10051,82,25,0.001194,0.001986,-0.001611,NO,NO
CHF,20200806  12:30:00,1.1001,1.1003,1.1,1.1,104,1.10019,84,30,0.000909,0.000186,-0.002196,SELL,NO
CHF,20200806  12:35:00,1.1,1.1001,1.0997,1.0997,91,1.09991,66,35,0.000573,-0.00168,-0.002016,SELL,NO
CHF,20200806  12:40:00,1.0997,1.0997,1.0994,1.0996,78,1.09958,51,40,0.000192,-0.003222,-0.002466,NO,NO
CHF,20200806  12:45:00,1.0995,1.0995,1.0992,1.0994,84,1.09938,46,45,-0.000363,-0.003786,-0.002403,NO,NO
CHF,20200806  12:50:00,1.0994,1.0994,1.0991,1.0993,201,1.09924,75,50,-0.001047,-0.003744,-0.00189,NO,NO
CHF,20200806  12:55:00,1.0994,1.0997,1.099,1.0997,121,1.09925,50,55,-0.001632,-0.002928,-0.000999,NO,NO
CHF,20200806  13:00:00,1.0997,1.0999,1.0995,1.0996,168,1.09961,66,0,-0.001575,-0.001572,0.000891,BUY,NO
CHF,20200806  13:05:00,1.0996,1.0998,1.0995,1.0995,76,1.09961,38,5,-0.001617,-0.00105,0.000864,BUY,NO
CHF,20200806  13:10:00,1.0995,1.0995,1.0992,1.0994,119,1.09932,45,10,-0.001776,-0.001068,-0.000387,BUY,NO
CHF,20200806  13:15:00,1.0994,1.0994,1.0992,1.0994,115,1.09934,55,15,-0.001356,-0.00045,-0.000387,BUY,NO
CHF,20200806  13:20:00,1.0993,1.0993,1.0992,1.0992,37,1.09926,20,20,-0.001206,-0.000246,-0.000756,NO,NO
CHF,20200806  13:25:00,1.0993,1.0996,1.0993,1.0995,118,1.0994,38,25,-0.000777,7.2E-05,6.3E-05,NO,NO
CHF,20200806  13:30:00,1.0994,1.0996,1.0994,1.0996,75,1.09952,30,30,-0.000294,0.000222,0.000684,BUY,NO
CHF,20200806  13:35:00,1.0997,1.0998,1.0996,1.0997,93,1.09977,42,35,0.000291,0.000774,0.001404,BUY,NO
CHF,20200806  13:40:00,1.0998,1.0998,1.0994,1.0995,179,1.09952,73,40,0.000189,0.00012,0.000117,SELL,NO
CHF,20200806  13:45:00,1.0994,1.1002,1.0994,1.1002,152,1.09982,74,45,0.00054,0.00105,0.000963,NO,NO
CHF,20200806  13:50:00,1.1001,1.1004,1.0998,1.0998,188,1.10012,81,50,0.000831,0.001896,0.001665,NO,NO
CHF,20200806  13:55:00,1.0998,1.0998,1.0994,1.0997,127,1.09957,55,55,0.000147,0.000456,-0.000855,NO,NO
CHF,20200806  14:00:00,1.0997,1.0997,1.0995,1.0995,130,1.09959,48,0,0.000144,0.000246,-0.000603,NO,NO
CHF,20200806  14:05:00,1.0994,1.0996,1.0992,1.0995,48,1.0994,34,5,2.1E-05,-0.000366,-0.00135,SELL,NO
CHF,20200806  14:10:00,1.0995,1.0996,1.0993,1.0993,46,1.09953,27,10,0.00024,-0.000306,-0.000504,SELL,NO
CHF,20200806  14:15:00,1.0993,1.0996,1.0992,1.0992,79,1.09933,36,15,-6E-05,-0.001146,-0.000693,NO,NO
CHF,20200806  14:20:00,1.0992,1.0992,1.099,1.0992,45,1.09906,23,20,-0.000513,-0.001674,-0.001449,NO,NO
CHF,20200806  14:25:00,1.099,1.099,1.0989,1.099,42,1.09899,25,25,-0.000675,-0.001884,-0.001224,NO,NO
CHF,20200806  14:30:00,1.099,1.0992,1.099,1.099,58,1.09908,31,30,-0.000693,-0.001416,-0.000531,NO,NO
CHF,20200806  14:35:00,1.099,1.0993,1.0989,1.0993,63,1.0991,31,35,-0.000849,-0.001014,-5.4E-05,NO,NO
CHF,20200806  14:40:00,1.0993,1.0995,1.0993,1.0995,41,1.09939,27,40,-0.000441,-0.000174,0.001197,BUY,NO
CHF,20200806  14:45:00,1.0995,1.0996,1.0994,1.0995,52,1.09948,27,45,-0.000354,0.00036,0.001224,BUY,NO
CHF,20200806  14:50:00,1.0997,1.0997,1.0993,1.0995,87,1.09956,37,50,-0.000132,0.000798,0.001071,BUY,NO
CHF,20200806  14:55:00,1.0995,1.0999,1.0992,1.0998,454,1.09963,181,55,0.000129,0.001236,0.000891,NO,NO
CHF,20200806  15:00:00,1.0997,1.1002,1.0996,1.1002,517,1.09986,394,0,0.000477,0.001926,0.001242,NO,NO
CHF,20200806  15:05:00,1.1002,1.1004,1.0998,1.0999,202,1.10021,150,5,0.001056,0.002568,0.002079,NO,NO
CHF,20200806  15:10:00,1.0998,1.1001,1.0993,1.1001,194,1.09964,92,10,0.000495,0.000906,-0.00063,NO,NO
CHF,20200806  15:15:00,1.1,1.1002,1.0999,1.1,68,1.09999,38,15,0.00105,0.001458,0.000558,NO,NO
CHF,20200806  15:20:00,1.1,1.1003,1.1,1.1002,42,1.10016,25,20,0.001323,0.001548,0.000846,NO,NO
CHF,20200806  15:25:00,1.1001,1.1001,1.0999,1.1,52,1.10001,22,25,0.001044,0.000906,3.6E-05,SELL,NO
CHF,20200806  15:30:00,1.0999,1.1001,1.0999,1.1,33,1.1,18,30,0.000885,0.000444,0.00018,SELL,NO
CHF,20200806  15:35:00,1.0999,1.0999,1.0996,1.0996,122,1.09968,57,35,0.000357,-0.000372,-0.001296,SELL,NO
CHF,20200806  15:40:00,1.0995,1.0996,1.0993,1.0995,201,1.09939,60,40,-0.00015,-0.001284,-0.002061,SELL,EXECUTE
CHF,20200806  15:45:00,1.0995,1.0996,1.0993,1.0994,45,1.0995,30,45,-0.000159,-0.0012,-0.000972,NO,NO
CHF,20200806  15:50:00,1.0994,1.0999,1.0994,1.0999,77,1.09969,45,50,-0.00015,-0.000624,0.000171,NO,NO
CHF,20200806  15:55:00,1.0998,1.1001,1.0997,1.1001,41,1.0999,28,55,7.8E-05,-0.000336,0.001206,NO,NO
CHF,20200806  16:00:00,1.1001,1.1002,1.1,1.1002,63,1.1001,39,0,0.00021,0.00033,0.001728,BUY,NO
CHF,20200806  16:05:00,1.1002,1.1004,1.1002,1.1003,167,1.10035,53,5,0.00042,0.001392,0.001989,BUY,NO
CHF,20200806  16:10:00,1.1002,1.1004,1.0996,1.1004,581,1.10004,154,10,0.000108,0.000954,0.000108,NO,NO
CHF,20200806  16:15:00,1.1003,1.1003,1.1001,1.1003,196,1.1002,72,15,0.000192,0.001524,0.000369,NO,NO
CHF,20200806  16:20:00,1.1003,1.1003,1.1003,1.1003,0,1.1003,0,20,0.000405,0.001632,0.000459,NO,NO
CHF,20200806  16:25:00,1.1002,1.1002,1.1,1.1001,35,1.10014,16,25,0.000444,0.000822,-0.000297,NO,NO
CHF,20200806  16:30:00,1.1001,1.1002,1.1001,1.1002,4,1.10012,3,30,0.000573,0.000264,-0.00018,SELL,NO
CHF,20200806  16:35:00,1.1001,1.1002,1.1,1.1,11,1.10013,10,35,0.000678,7.8E-05,-0.000216,SELL,NO
CHF,20200806  16:40:00,1.1001,1.1001,1.1001,1.1001,4,1.1001,2,40,0.000576,-0.000174,-0.000261,SELL,NO
CHF,20200806  16:45:00,1.1001,1.1001,1.1,1.1,27,1.10001,6,45,0.000255,-0.00051,-0.000405,NO,NO
CHF,20200806  16:50:00,1.1,1.1003,1.0999,1.1002,69,1.10008,24,50,8.4E-05,-0.000216,-3.6E-05,NO,NO
CHF,20200806  16:55:00,1.1002,1.1004,1.1002,1.1003,36,1.10028,14,55,0.000219,0.000216,0.00072,NO,NO
CHF,20200807  09:30:00,1.0939,1.0944,1.0937,1.0942,464,1.09414,198,30,-0.007239,-0.014478,-0.021519,SELL,NO
CHF,20200807  09:35:00,1.0942,1.0942,1.0937,1.0939,287,1.09393,135,35,-0.007551,-0.014862,-0.016911,SELL,NO
CHF,20200807  09:40:00,1.094,1.0942,1.0937,1.094,224,1.0939,110,40,-0.007524,-0.014856,-0.011547,NO,NO
CHF,20200807  09:45:00,1.094,1.0945,1.0936,1.0942,231,1.09398,124,45,-0.007452,-0.01464,-0.005697,NO,NO
CHF,20200807  09:50:00,1.0942,1.0943,1.0937,1.0938,201,1.09401,95,50,-0.007395,-0.014658,8.1E-05,NO,NO
CHF,20200807  09:55:00,1.0939,1.0943,1.0938,1.0943,112,1.09404,61,55,-0.007299,-0.01101,0.000306,NO,NO
CHF,20200807  10:00:00,1.0943,1.0946,1.0936,1.0939,509,1.09414,232,0,-0.00714,-0.007122,0.000567,BUY,NO
CHF,20200807  10:05:00,1.094,1.0943,1.0934,1.0941,249,1.09386,127,5,-0.007464,-0.004086,-0.000657,BUY,NO
CHF,20200807  10:10:00,1.0941,1.0943,1.0938,1.094,235,1.09403,118,10,-0.007305,0.000102,6.3E-05,NO,NO
CHF,20200807  10:15:00,1.094,1.0942,1.0938,1.0938,102,1.09399,61,15,-0.005565,8.4E-05,-9.9E-05,NO,NO
CHF,20200807  10:20:00,1.094,1.094,1.0933,1.0933,265,1.09373,128,20,-0.004053,-0.000606,-0.00099,NO,NO
CHF,20200807  10:25:00,1.0934,1.0941,1.0931,1.0941,253,1.09346,128,25,-0.002523,-0.001398,-0.001593,NO,NO
CHF,20200807  10:30:00,1.094,1.0951,1.094,1.0947,398,1.09471,196,30,0.000867,0.001674,0.003267,BUY,NO
CHF,20200807  10:35:00,1.0946,1.0948,1.0941,1.0947,356,1.09459,156,35,0.000762,0.001374,0.002223,BUY,NO
CHF,20200807  10:40:00,1.0946,1.0951,1.0945,1.0948,272,1.09481,123,40,0.000993,0.001932,0.002475,BUY,NO
CHF,20200807  10:45:00,1.0948,1.0954,1.0946,1.0953,338,1.09514,143,45,0.001317,0.00297,0.002691,NO,NO
CHF,20200807  10:50:00,1.0952,1.0962,1.0951,1.0962,289,1.09585,138,50,0.002205,0.004914,0.003735,NO,NO
CHF,20200807  10:55:00,1.0962,1.0972,1.0961,1.0964,449,1.0967,207,55,0.003219,0.006546,0.005769,NO,NO
CHF,20200807  11:00:00,1.0964,1.0968,1.0961,1.0963,444,1.09645,173,0,0.002934,0.005586,0.00297,NO,NO
CHF,20200807  11:05:00,1.0963,1.0969,1.096,1.0969,135,1.09631,77,5,0.002889,0.004602,0.00099,NO,NO
CHF,20200807  11:10:00,1.0969,1.0971,1.0964,1.0964,146,1.09682,88,10,0.003621,0.004818,0.001773,NO,NO
CHF,20200807  11:15:00,1.0964,1.0967,1.0963,1.0965,134,1.09653,79,15,0.003069,0.003438,-0.000144,NO,NO
CHF,20200807  11:20:00,1.0965,1.0967,1.0965,1.0966,102,1.0966,46,20,0.002973,0.00234,0.000261,SELL,NO
CHF,20200807  11:25:00,1.0965,1.0967,1.0963,1.0966,186,1.09659,82,25,0.002637,0.001332,9E-05,SELL,NO
CHF,20200807  11:30:00,1.0966,1.0968,1.096,1.096,128,1.09651,66,30,0.002037,0.000438,-0.00045,SELL,NO
CHF,20200807  11:35:00,1.0961,1.0963,1.0959,1.0961,165,1.09605,78,35,0.001143,-0.001248,-0.001827,SELL,NO
CHF,20200807  11:40:00,1.0962,1.0962,1.0959,1.0961,84,1.09605,44,40,0.00051,-0.001146,-0.001395,SELL,EXECUTE
CHF,20200807  11:45:00,1.0962,1.0962,1.0955,1.0956,122,1.0958,67,45,-0.000282,-0.001836,-0.0018,NO,NO
CHF,20200807  11:50:00,1.0955,1.0956,1.0949,1.095,167,1.09513,107,50,-0.001437,-0.003612,-0.003501,NO,NO
CHF,20200807  11:55:00,1.095,1.0952,1.0949,1.0951,86,1.09506,45,55,-0.001812,-0.003594,-0.002511,NO,NO
CHF,20200807  12:00:00,1.0951,1.0955,1.0951,1.0955,134,1.09525,67,0,-0.001533,-0.00285,-0.000936,NO,NO
CHF,20200807  12:05:00,1.0954,1.0954,1.0952,1.0953,76,1.09529,34,5,-0.00153,-0.002424,-7.2E-05,NO,NO
CHF,20200807  12:10:00,1.0953,1.0954,1.0952,1.0952,47,1.09533,23,10,-0.001566,-0.001854,0.000531,NO,NO
CHF,20200807  12:15:00,1.0952,1.0953,1.0951,1.0953,73,1.09522,38,15,-0.001605,-0.00129,-4.5E-05,BUY,NO
CHF,20200807  12:20:00,1.0953,1.0953,1.0947,1.0951,129,1.09491,55,20,-0.001833,-0.00144,-0.001305,BUY,NO
CHF,20200807  12:25:00,1.0951,1.0952,1.095,1.0951,94,1.09509,49,25,-0.001452,-0.000528,-0.000351,BUY,NO
CHF,20200807  12:30:00,1.095,1.0951,1.095,1.095,157,1.09505,69,30,-0.001263,-0.000318,-0.000315,BUY,NO
CHF,20200807  12:35:00,1.095,1.0952,1.095,1.0952,89,1.09514,46,35,-0.000741,-0.000222,0.000261,BUY,NO
CHF,20200807  12:40:00,1.0951,1.0952,1.0947,1.0947,156,1.09492,61,40,-0.000708,-0.000846,-0.000459,NO,NO
CHF,20200807  12:45:00,1.0946,1.0947,1.0943,1.0943,134,1.09458,56,45,-0.000876,-0.001458,-0.001692,SELL,NO
CHF,20200807  12:50:00,1.0942,1.0947,1.0942,1.0947,129,1.09444,65,50,-0.000891,-0.001674,-0.001737,SELL,NO
CHF,20200807  12:55:00,1.0947,1.0949,1.0945,1.0948,123,1.09463,55,55,-0.000723,-0.00105,-0.000504,NO,NO
CHF,20200807  13:00:00,1.0947,1.0949,1.0946,1.0947,85,1.09477,42,0,-0.000603,-0.000666,0.000459,NO,NO
CHF,20200807  13:05:00,1.0948,1.0949,1.0946,1.0949,42,1.09471,24,5,-0.000573,-0.000816,0.000378,NO,NO
CHF,20200807  13:10:00,1.0949,1.0951,1.0948,1.0951,61,1.09493,35,10,-0.000249,1.8E-05,0.001053,BUY,NO
CHF,20200807  13:15:00,1.0951,1.0951,1.095,1.0951,54,1.09507,26,15,3E-06,0.00072,0.001116,BUY,NO
CHF,20200807  13:20:00,1.0952,1.0954,1.0952,1.0954,62,1.09531,29,20,0.000315,0.001602,0.001584,NO,NO
CHF,20200807  13:25:00,1.0954,1.0958,1.0954,1.0958,124,1.09568,56,25,0.000756,0.00258,0.00243,NO,NO
CHF,20200807  13:30:00,1.0957,1.0958,1.0955,1.0956,65,1.09563,38,30,0.000849,0.002382,0.001377,NO,NO
CHF,20200807  13:35:00,1.0957,1.0958,1.0954,1.0954,74,1.09562,33,35,0.00102,0.002064,0.000711,NO,NO
CHF,20200807  13:40:00,1.0954,1.0955,1.0953,1.0954,59,1.09542,36,40,0.000933,0.00132,-0.000504,NO,NO
CHF,20200807  13:45:00,1.0955,1.096,1.0954,1.0959,38,1.09572,25,45,0.001338,0.001716,0.000477,NO,NO
CHF,20200807  13:50:00,1.0959,1.096,1.0958,1.0959,31,1.09589,14,50,0.001503,0.001542,0.001053,NO,NO
CHF,20200807  13:55:00,1.0959,1.096,1.0958,1.0959,71,1.09591,34,55,0.00138,0.00117,0.000891,SELL,NO
CHF,20200807  14:00:00,1.0959,1.0961,1.0958,1.096,89,1.09599,32,0,0.001344,0.001032,0.000918,SELL,NO
CHF,20200807  14:05:00,1.096,1.0964,1.096,1.0961,117,1.09614,54,5,0.001362,0.001326,0.000945,SELL,NO
CHF,20200807  14:10:00,1.0961,1.0963,1.0961,1.0963,40,1.09622,20,10,0.001167,0.001494,0.000855,NO,NO
CHF,20200807  14:15:00,1.0962,1.0962,1.0958,1.0958,79,1.09609,38,15,0.000801,0.001026,9E-05,NO,NO
CHF,20200807  14:20:00,1.0958,1.096,1.0957,1.096,93,1.09585,41,20,0.000348,0.000276,-0.000936,SELL,NO
CHF,20200807  14:25:00,1.096,1.0962,1.096,1.096,31,1.09611,18,25,0.000627,0.000558,0.000126,SELL,NO
CHF,20200807  14:30:00,1.0961,1.0964,1.0961,1.0963,93,1.09629,41,30,0.000831,0.000738,0.000801,NO,NO
CHF,20200807  14:35:00,1.0962,1.0963,1.096,1.096,103,1.09613,59,35,0.000561,0.000156,0.000162,NO,NO
CHF,20200807  14:40:00,1.096,1.096,1.0958,1.0959,128,1.09596,83,40,0.00027,-0.00036,-0.000486,SELL,NO
CHF,20200807  14:45:00,1.0958,1.096,1.0957,1.0959,65,1.09584,44,45,-4.5E-05,-0.000564,-0.001017,SELL,NO
CHF,20200807  14:50:00,1.0958,1.0959,1.0958,1.0958,32,1.09585,21,50,-0.000159,-0.000522,-0.000738,SELL,NO
CHF,20200807  14:55:00,1.0959,1.0962,1.0957,1.0961,336,1.09599,125,55,-9E-05,-0.000228,0.000162,NO,NO
CHF,20200807  15:00:00,1.096,1.0961,1.0958,1.0958,118,1.09591,54,0,-0.00024,-0.000444,-1.9984E-16,NO,NO
CHF,20200807  15:05:00,1.0958,1.0958,1.0955,1.0956,92,1.0957,57,5,-0.00045,-0.001014,-0.000711,NO,NO
CHF,20200807  15:10:00,1.0956,1.0957,1.0955,1.0956,38,1.09561,27,10,-0.000549,-0.001068,-0.000909,NO,NO
CHF,20200807  15:15:00,1.0957,1.0958,1.0956,1.0956,23,1.0957,12,15,-0.000462,-0.000588,-0.000369,NO,NO
CHF,20200807  15:20:00,1.0956,1.0957,1.0955,1.0957,20,1.09562,12,20,-0.00057,-0.000696,-0.000396,NO,NO
CHF,20200807  15:25:00,1.0957,1.0957,1.0955,1.0956,34,1.09558,16,25,-0.000651,-0.000762,-0.000279,NO,NO
CHF,20200807  15:30:00,1.0955,1.0957,1.0954,1.0955,94,1.09555,42,30,-0.000606,-0.00075,-0.000279,NO,NO
CHF,20200807  15:35:00,1.0955,1.0956,1.0954,1.0955,35,1.09557,21,35,-0.00045,-0.000558,-0.000153,NO,NO
CHF,20200807  15:40:00,1.0956,1.0957,1.0955,1.0957,76,1.09564,23,40,-0.000324,-0.000216,0.000216,BUY,NO
CHF,20200807  15:45:00,1.0958,1.0959,1.0957,1.0959,60,1.09584,34,45,-6.9E-05,0.000438,0.000918,BUY,NO
CHF,20200807  15:50:00,1.0959,1.0961,1.0958,1.0961,69,1.09598,40,50,0.000141,0.000846,0.001188,BUY,NO
CHF,20200807  15:55:00,1.0961,1.0963,1.0961,1.0963,92,1.09622,35,55,0.000501,0.001458,0.001665,BUY,NO
CHF,20200807  16:00:00,1.0963,1.0964,1.0962,1.0964,71,1.0963,35,0,0.000684,0.001728,0.001368,NO,NO
CHF,20200807  16:05:00,1.0963,1.0963,1.0963,1.0963,7,1.0963,4,5,0.000771,0.001716,0.000774,NO,NO
CHF,20200807  16:10:00,1.0963,1.0964,1.0962,1.0963,55,1.09628,18,10,0.000783,0.001512,0.000288,NO,NO
CHF,20200807  16:15:00,1.0963,1.0963,1.0963,1.0963,8,1.0963,3,15,0.000825,0.001302,9E-05,NO,NO
CHF,20200807  16:20:00,1.0964,1.0965,1.0964,1.0964,22,1.0964,9,20,0.000984,0.001152,0.000378,NO,NO
CHF,20200807  16:25:00,1.0965,1.0966,1.0965,1.0966,15,1.09655,5,25,0.001158,0.001116,0.000828,SELL,NO
CHF,20200807  16:30:00,1.0967,1.0969,1.0967,1.0969,12,1.09683,4,30,0.001416,0.001512,0.001611,BUY,NO
CHF,20200807  16:35:00,1.0969,1.0969,1.0969,1.0969,4,1.0969,2,35,0.001371,0.0015,0.001368,NO,NO
CHF,20200807  16:40:00,1.0967,1.0967,1.0966,1.0966,8,1.09665,6,40,0.000876,0.000852,-7.2E-05,SELL,NO
CHF,20200807  16:45:00,1.0966,1.0968,1.0966,1.0968,16,1.09676,11,45,0.00081,0.001056,9.9E-05,NO,NO
CHF,20200807  16:50:00,1.0968,1.0969,1.0968,1.0968,13,1.09684,7,50,0.000768,0.001098,0.000198,NO,NO
CHF,20200807  16:55:00,1.0969,1.0972,1.0969,1.0972,23,1.09711,9,55,0.001002,0.001416,0.001161,NO,NO
CHF,20200810  09:30:00,1.0923,1.0931,1.0922,1.0931,262,1.09278,120,30,-0.004218,-0.009336,-0.014616,SELL,NO
CHF,20200810  09:35:00,1.093,1.0933,1.0926,1.0926,217,1.09307,95,35,-0.0039,-0.00879,-0.010089,SELL,NO
CHF,20200810  09:40:00,1.0926,1.0928,1.0925,1.0928,110,1.09263,65,40,-0.004503,-0.009972,-0.008352,NO,NO
CHF,20200810  09:45:00,1.0929,1.0937,1.0929,1.0937,169,1.09327,81,45,-0.0039,-0.008442,-0.002259,NO,NO
CHF,20200810  09:50:00,1.0938,1.0942,1.0936,1.0938,319,1.09383,141,50,-0.003408,-0.007224,0.003213,NO,NO
CHF,20200810  09:55:00,1.0938,1.0948,1.0938,1.0947,462,1.0944,153,55,-0.002799,-0.003534,0.00432,NO,NO
CHF,20200810  10:00:00,1.0947,1.0952,1.0945,1.0951,301,1.09477,129,0,-0.002418,-0.000432,0.004455,BUY,NO
CHF,20200810  10:05:00,1.0951,1.0952,1.0946,1.0949,196,1.09492,83,5,-0.002241,0.002454,0.003069,BUY,NO
CHF,20200810  10:10:00,1.0948,1.0952,1.0947,1.0951,163,1.09494,70,10,-0.00228,0.004806,0.001656,NO,NO
CHF,20200810  10:15:00,1.095,1.0952,1.0947,1.0947,184,1.09489,92,15,-0.001179,0.004056,0.000477,NO,NO
CHF,20200810  10:20:00,1.0948,1.0949,1.0944,1.0944,111,1.09464,60,20,-0.000372,0.002658,-0.000864,NO,NO
CHF,20200810  10:25:00,1.0945,1.0948,1.0943,1.0943,130,1.09461,75,25,0.000855,0.001302,-0.000855,NO,NO
CHF,20200810  10:30:00,1.0943,1.095,1.0943,1.095,89,1.09457,48,30,0.001959,0.000216,-0.00072,SELL,NO
CHF,20200810  10:35:00,1.095,1.0953,1.0946,1.0949,207,1.09492,99,35,0.002064,0.00039,0.000873,NO,NO
CHF,20200810  10:40:00,1.0949,1.0952,1.0944,1.0948,221,1.09477,89,40,0.001485,-0.000264,0.000306,NO,NO
CHF,20200810  10:45:00,1.0948,1.0948,1.0941,1.0943,153,1.09434,80,45,0.000327,-0.001218,-0.001359,SELL,NO
CHF,20200810  10:50:00,1.0943,1.0945,1.0941,1.0941,131,1.09423,73,50,-0.0003,-0.001296,-0.001512,SELL,NO
CHF,20200810  10:55:00,1.0941,1.0948,1.094,1.0945,238,1.09442,121,55,-0.000405,-0.000618,-0.000522,NO,NO
CHF,20200810  11:00:00,1.0945,1.0947,1.0944,1.0946,251,1.09454,119,0,-0.000408,-0.000348,0.00036,BUY,NO
CHF,20200810  11:05:00,1.0947,1.0949,1.0943,1.0944,57,1.09461,33,5,-0.000285,-0.000258,0.000819,BUY,NO
CHF,20200810  11:10:00,1.0945,1.0945,1.0942,1.0944,75,1.09441,35,10,-0.000432,-0.000576,-0.000144,NO,NO
CHF,20200810  11:15:00,1.0944,1.0944,1.0942,1.0942,54,1.09424,33,15,-0.000525,-0.00078,-0.000918,SELL,NO
CHF,20200810  11:20:00,1.0941,1.0941,1.0937,1.0938,136,1.09385,52,20,-0.001002,-0.001416,-0.00216,SELL,EXECUTE
CHF,20200810  11:25:00,1.0938,1.0939,1.0937,1.0937,93,1.0938,54,25,-0.001101,-0.001398,-0.001719,SELL,NO
CHF,20200810  11:30:00,1.0938,1.0938,1.0934,1.0938,79,1.09363,46,30,-0.001224,-0.001968,-0.001602,NO,NO
CHF,20200810  11:35:00,1.0938,1.0938,1.0933,1.0934,77,1.09346,41,35,-0.001326,-0.002484,-0.001512,NO,NO
CHF,20200810  11:40:00,1.0934,1.0936,1.0934,1.0934,111,1.09351,54,40,-0.001116,-0.002256,-0.00063,NO,NO
CHF,20200810  11:45:00,1.0935,1.0936,1.0934,1.0936,128,1.09347,56,45,-0.001095,-0.001938,-0.000468,NO,NO
CHF,20200810  11:50:00,1.0936,1.0936,1.0933,1.0935,109,1.09343,50,50,-0.001224,-0.001548,-0.000315,NO,NO
CHF,20200810  11:55:00,1.0936,1.0937,1.0932,1.0933,101,1.09349,45,55,-0.001206,-0.000936,8.1E-05,BUY,NO
CHF,20200810  12:00:00,1.0933,1.0938,1.0933,1.0938,114,1.09347,53,0,-0.001176,-0.000516,-1.8E-05,BUY,NO
CHF,20200810  12:05:00,1.0938,1.0938,1.0937,1.0937,71,1.09374,29,5,-0.000645,0.000336,0.00099,BUY,NO
CHF,20200810  12:10:00,1.0938,1.094,1.0937,1.094,120,1.09384,58,10,-0.000282,0.000774,0.001107,BUY,NO
CHF,20200810  12:15:00,1.0939,1.0939,1.0936,1.0937,95,1.09372,37,15,-0.000192,0.000606,0.000306,NO,NO
CHF,20200810  12:20:00,1.0937,1.094,1.0936,1.0936,76,1.09377,38,20,0.000102,0.000708,0.000279,NO,NO
CHF,20200810  12:25:00,1.0936,1.0938,1.0936,1.0937,49,1.09371,27,25,0.000132,0.000588,-0.000207,NO,NO
CHF,20200810  12:30:00,1.0937,1.0939,1.0937,1.0939,28,1.09378,17,30,0.000315,0.000594,7.2E-05,NO,NO
CHF,20200810  12:35:00,1.0939,1.0939,1.0936,1.0936,80,1.09376,38,35,0.000351,0.0003,5.4E-05,SELL,NO
CHF,20200810  12:40:00,1.0937,1.0941,1.0936,1.0941,92,1.09391,49,40,0.000522,0.000522,0.000558,NO,NO
CHF,20200810  12:45:00,1.094,1.0943,1.0939,1.0943,47,1.09417,21,45,0.000846,0.000966,0.001368,BUY,NO
CHF,20200810  12:50:00,1.0942,1.0944,1.0942,1.0943,45,1.09432,25,50,0.000945,0.001344,0.001494,BUY,NO
